Quantity,UnitPrice,ItemsInCart,OrderYear,OrderQuarter,OrderMonth,OrderDayOfWeek,IsWeekend,OrderMonthSin,OrderMonthCos,HasCoupon,IsDigitalPayment,CartUtilization,AddressNumber,Product_Chair,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet,PaymentMethod_Cash,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Cancelled,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,CouponCode_FREESHIP,CouponCode_NO_COUPON,CouponCode_SAVE10,CouponCode_WINTER15,ReferralSource_Email,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,CouponFamily_Discount10,CouponFamily_FreeShipping,CouponFamily_NoCoupon,CouponFamily_Seasonal15,UnitPriceTier_Budget,UnitPriceTier_High,UnitPriceTier_Luxury,UnitPriceTier_Standard,TotalPrice
1.4599927111375317,1.3676515796580309,1.5409689756959057,-1.0224759490947237,1.5455780268723733,1.7963449261307127,0.46866955769011015,-0.6520568589229075,-0.1704305430539246,1.4982238416163032,0.5888984180666023,0.5078007830046403,-0.09734878397653891,-0.8535358956988314,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,3129.85
0.0384987935999755,-1.5590085665414943,0.664172972454992,0.30974027122426084,-1.210281753583567,-1.1950704379504076,0.9624390653530883,1.533608589980693,1.0929413040140596,0.799018100623044,0.5888984180666023,0.5078007830046403,-0.605745920439581,1.009166283604843,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,147.42
-0.6722481651688026,-0.8925278411895369,0.22577497083453513,0.30974027122426084,1.5455780268723733,1.1980618533144887,-1.0126389652988244,-0.6520568589229075,-1.4338023901219081,0.799018100623044,0.5888984180666023,0.5078007830046403,-0.9870437727868624,-1.4295522322706504,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,361.0
0.0384987935999755,-0.786030959146772,-0.6510210324063785,-1.0224759490947237,0.6269581000537265,0.5997787804982646,-0.5188694576358462,-0.6520568589229075,-1.433802390121908,-0.5993933813634754,0.5888984180666023,0.5078007830046403,0.6811343312324939,1.2784726227812777,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,604.47
-0.6722481651688026,0.18730690893726804,-1.0894190340268355,-1.0224759490947237,-1.210281753583567,-0.8959289015422955,-1.5064084729618026,-0.6520568589229075,1.2883856089286663,0.09981235962978467,0.5888984180666023,0.5078007830046403,0.34749871042862246,1.5664807910671872,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,786.66
-1.3829951239375806,0.5963990289519477,-1.0894190340268355,-1.0224759490947237,0.6269581000537265,0.3006372440901526,-1.5064084729618026,-0.6520568589229075,-0.8998386190452192,-1.1112475087143858,-1.6980857297648633,-1.969276207261898,-0.9870437727868624,1.4243468898351799,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,473.96
-0.6722481651688026,0.9000597431139044,-1.0894190340268355,-1.0224759490947237,-1.210281753583567,-1.4942119743585196,-1.0126389652988244,-0.6520568589229075,0.558977532937371,1.3108722279739546,0.5888984180666023,0.5078007830046403,0.34749871042862246,1.319616646822122,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1067.62
-1.3829951239375806,0.33987295195898964,-1.0894190340268355,0.30974027122426084,-1.210281753583567,-0.8959289015422955,0.9624390653530883,1.533608589980693,1.2883856089286663,0.09981235962978467,-1.6980857297648633,0.5078007830046403,-0.9870437727868624,-0.6702579704259799,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,423.4
-1.3829951239375806,0.3806654689491674,-1.0894190340268355,1.6419564915432456,-1.210281753583567,-0.8959289015422955,-0.5188694576358462,-0.6520568589229075,1.2883856089286663,0.09981235962978467,0.5888984180666023,0.5078007830046403,-0.9870437727868624,1.2335882329185386,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,431.44
1.4599927111375317,-0.6718220589665607,1.5409689756959057,-1.0224759490947237,-1.210281753583567,-1.4942119743585196,-1.5064084729618026,-0.6520568589229075,0.558977532937371,1.3108722279739546,0.5888984180666023,-1.969276207261898,-0.09734878397653891,-1.0779578450125271,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1120.0
1.4599927111375317,-1.4911732491088232,1.5409689756959057,-1.0224759490947237,-0.29166182676492025,-0.29764582872607154,-1.5064084729618026,-0.6520568589229075,0.558977532937371,-1.1112475087143856,0.5888984180666023,-1.969276207261898,-0.09734878397653891,0.0965170230624804,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,312.55
0.7492457523687536,-0.06830590274993974,0.22577497083453513,0.30974027122426084,1.5455780268723733,1.4972033897226007,1.4562085730160665,1.533608589980693,-0.8998386190452201,1.3108722279739542,-1.6980857297648633,-1.969276207261898,0.34749871042862246,0.0291904382683717,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1371.8
-0.6722481651688026,-1.556573192392827,-1.5278170356472922,-1.0224759490947237,-1.210281753583567,-1.4942119743585196,1.4562085730160665,1.533608589980693,0.558977532937371,1.3108722279739546,0.5888984180666023,0.5078007830046403,1.6820411936441075,0.26857385086964713,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,99.24
0.7492457523687536,-0.42194252392100723,-0.2126230307859217,1.6419564915432456,-0.29166182676492025,-0.5967873651341835,-0.5188694576358462,-0.6520568589229075,1.0929413040140599,-0.5993933813634744,0.5888984180666023,0.5078007830046403,0.8813157037148167,0.7248984811408283,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1093.0
-0.6722481651688026,-0.6365598707723151,-1.0894190340268355,0.30974027122426084,1.5455780268723733,1.1980618533144887,-0.5188694576358462,-0.6520568589229075,-1.4338023901219081,0.799018100623044,0.5888984180666023,0.5078007830046403,0.34749871042862246,1.476712011341709,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,461.9
-1.3829951239375806,0.22104698828859673,-1.0894190340268355,0.30974027122426084,0.6269581000537265,0.3006372440901526,-0.5188694576358462,-0.6520568589229075,-0.8998386190452192,-1.1112475087143858,0.5888984180666023,0.5078007830046403,-0.9870437727868624,0.5528416533336616,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,399.98
1.4599927111375317,-1.5061913896922716,0.22577497083453513,0.30974027122426084,-1.210281753583567,-0.8959289015422955,-0.5188694576358462,-0.6520568589229075,1.2883856089286663,0.09981235962978467,-1.6980857297648633,0.5078007830046403,1.0147699520363653,-0.9919294311089437,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,297.75
-1.3829951239375806,0.5902091196574184,0.22577497083453513,0.30974027122426084,-1.210281753583567,-1.1950704379504076,-0.025099949972868033,-0.6520568589229075,1.0929413040140596,0.799018100623044,0.5888984180666023,0.5078007830046403,-1.6543150143946048,1.1961845746995894,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,472.74
0.7492457523687536,-0.9961834533921898,-0.2126230307859217,-1.0224759490947237,1.5455780268723733,1.4972033897226007,-1.0126389652988244,-0.6520568589229075,-0.8998386190452201,1.3108722279739542,-1.6980857297648633,0.5078007830046403,0.8813157037148167,0.02545007244647677,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,640.28
0.0384987935999755,0.340532532457587,0.22577497083453513,0.30974027122426084,0.6269581000537265,0.8989203169063766,0.46866955769011015,-0.6520568589229075,-1.6292466950365148,0.09981235962978434,0.5888984180666023,0.5078007830046403,-0.31977253117911986,1.3794624999724407,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1270.59
-0.6722481651688026,0.3566161492310776,-0.2126230307859217,1.6419564915432456,-1.210281753583567,-0.8959289015422955,0.9624390653530883,1.533608589980693,1.2883856089286663,0.09981235962978467,0.5888984180666023,0.5078007830046403,-0.7201352761437653,1.2485496962061184,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,853.4
0.0384987935999755,0.7289239722085946,0.22577497083453513,-1.0224759490947237,-0.29166182676492025,0.0014957076820405282,0.46866955769011015,-0.6520568589229075,-0.17043054305392408,-1.2985991223567341,-1.6980857297648633,0.5078007830046403,-0.31977253117911986,1.6263266442175062,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1500.24
1.4599927111375317,0.9148241988902005,1.9793669773163625,-1.0224759490947237,-0.29166182676492025,-0.29764582872607154,-1.5064084729618026,-0.6520568589229075,0.558977532937371,-1.1112475087143856,-1.6980857297648633,-1.969276207261898,-0.31977253117911986,1.005425917782948,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2683.6
-1.3829951239375806,-0.9824844738059361,-0.6510210324063785,-1.0224759490947237,-0.29166182676492025,0.0014957076820405282,-1.5064084729618026,-0.6520568589229075,-0.17043054305392408,-1.2985991223567341,0.5888984180666023,0.5078007830046403,-1.3206793935907335,1.312135915178332,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,162.77
0.7492457523687536,1.1167573053838658,-0.2126230307859217,-1.0224759490947237,-1.210281753583567,-1.4942119743585196,0.9624390653530883,1.533608589980693,0.558977532937371,1.3108722279739546,0.5888984180666023,0.5078007830046403,0.8813157037148167,1.3645010366848611,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2306.08
-0.6722481651688026,0.5516997659316162,-1.5278170356472922,0.30974027122426084,1.5455780268723733,1.7963449261307127,0.9624390653530883,1.533608589980693,-0.1704305430539246,1.4982238416163032,0.5888984180666023,0.5078007830046403,1.6820411936441075,-1.6203108891872917,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,930.3
-0.6722481651688026,0.9032054347225997,-0.2126230307859217,1.6419564915432456,-0.29166182676492025,-0.29764582872607154,-0.025099949972868033,-0.6520568589229075,0.558977532937371,-1.1112475087143856,-1.6980857297648633,0.5078007830046403,-0.7201352761437653,-0.35980760720870086,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1068.86
-0.6722481651688026,-1.418974552993123,0.664172972454992,0.30974027122426084,1.5455780268723733,1.1980618533144887,-1.5064084729618026,-0.6520568589229075,-1.4338023901219081,0.799018100623044,0.5888984180666023,-1.969276207261898,-1.177692698960503,-0.5692680932348169,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,153.48
-1.3829951239375806,-0.5607588503950447,-1.0894190340268355,0.30974027122426084,1.5455780268723733,1.7963449261307127,-0.025099949972868033,-0.6520568589229075,-0.1704305430539246,1.4982238416163032,0.5888984180666023,0.5078007830046403,-0.9870437727868624,-0.04561687816952687,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,245.89
0.0384987935999755,-0.5071298821629331,-0.6510210324063785,1.6419564915432456,-1.210281753583567,-1.1950704379504076,-0.025099949972868033,-0.6520568589229075,1.0929413040140596,0.799018100623044,0.5888984180666023,0.5078007830046403,0.6811343312324939,0.39200592299217973,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,769.38
-0.6722481651688026,-0.06287704787686886,-0.6510210324063785,-1.0224759490947237,0.6269581000537265,0.5997787804982646,1.4562085730160665,1.533608589980693,-1.433802390121908,-0.5993933813634754,0.5888984180666023,0.5078007830046403,-0.31977253117911986,-1.1004000399438967,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,688.04
0.0384987935999755,1.2939815116608444,-0.6510210324063785,-1.0224759490947237,1.5455780268723733,1.7963449261307127,-1.0126389652988244,-0.6520568589229075,-0.1704305430539246,1.4982238416163032,0.5888984180666023,0.5078007830046403,0.6811343312324939,0.3583426305951254,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1834.35
-0.6722481651688026,-1.0388532379552986,0.22577497083453513,0.30974027122426084,-0.29166182676492025,-0.29764582872607154,-1.5064084729618026,-0.6520568589229075,0.558977532937371,-1.1112475087143856,-1.6980857297648633,-1.969276207261898,-0.9870437727868624,1.5664807910671872,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,303.32
0.0384987935999755,0.724509856564135,1.1025709740754488,-1.0224759490947237,1.5455780268723733,1.7963449261307127,-0.025099949972868033,-0.6520568589229075,-0.1704305430539246,1.4982238416163032,-1.6980857297648633,0.5078007830046403,-0.8202259623849267,1.15878091648064,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1497.63
-0.6722481651688026,0.9831161489757463,-1.0894190340268355,1.6419564915432456,-0.29166182676492025,-0.5967873651341835,-1.5064084729618026,-0.6520568589229075,1.0929413040140599,-0.5993933813634744,0.5888984180666023,0.5078007830046403,0.34749871042862246,1.6263266442175062,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1100.36
-1.3829951239375806,-0.1986998936265026,-1.9662150372677492,0.30974027122426084,-1.210281753583567,-1.1950704379504076,0.9624390653530883,1.533608589980693,1.0929413040140596,0.799018100623044,0.5888984180666023,0.5078007830046403,1.6820411936441075,-1.5118402803523388,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,317.25
0.7492457523687536,0.9829132011300241,-0.6510210324063785,0.30974027122426084,-0.29166182676492025,0.0014957076820405282,-0.5188694576358462,-0.6520568589229075,-0.17043054305392408,-1.2985991223567341,0.5888984180666023,0.5078007830046403,1.6820411936441075,-1.2649761361072736,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2200.56
-0.6722481651688026,-0.7431582267379411,-1.0894190340268355,-1.0224759490947237,0.6269581000537265,0.3006372440901526,-0.5188694576358462,-0.6520568589229075,-0.8998386190452192,-1.1112475087143858,0.5888984180666023,0.5078007830046403,0.34749871042862246,-0.8909395539177807,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,419.88
-0.6722481651688026,-1.3985275575366038,-0.6510210324063785,-1.0224759490947237,0.6269581000537265,0.5997787804982646,0.9624390653530883,1.533608589980693,-1.433802390121908,-0.5993933813634754,-1.6980857297648633,0.5078007830046403,-0.31977253117911986,-0.3635479730305958,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,161.54
-1.3829951239375806,-1.6538866844166586,-1.9662150372677492,-1.0224759490947237,1.5455780268723733,1.1980618533144887,0.9624390653530883,1.533608589980693,-1.4338023901219081,0.799018100623044,0.5888984180666023,0.5078007830046403,1.6820411936441075,0.26857385086964713,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,30.44
-1.3829951239375806,-0.8990221722526497,0.22577497083453513,-1.0224759490947237,0.6269581000537265,0.3006372440901526,-1.5064084729618026,-0.6520568589229075,-0.8998386190452192,-1.1112475087143858,0.5888984180666023,0.5078007830046403,-1.6543150143946048,-0.43087455782470446,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,179.22
-1.3829951239375806,0.1619384282219834,-1.5278170356472922,0.30974027122426084,1.5455780268723733,1.7963449261307127,-1.5064084729618026,-0.6520568589229075,-0.1704305430539246,1.4982238416163032,0.5888984180666023,-1.969276207261898,-0.31977253117911986,-0.47575894768744365,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,388.33
-1.3829951239375806,1.167088371122991,-0.2126230307859217,0.30974027122426084,0.6269581000537265,0.8989203169063766,1.4562085730160665,1.533608589980693,-1.6292466950365148,0.09981235962978434,0.5888984180666023,0.5078007830046403,-1.5208607660730562,-1.2313128437102192,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,586.44
0.7492457523687536,0.6715912057920512,-0.2126230307859217,0.30974027122426084,-0.29166182676492025,-0.29764582872607154,0.9624390653530883,1.533608589980693,0.558977532937371,-1.1112475087143856,0.5888984180666023,0.5078007830046403,0.8813157037148167,-0.1840104135796392,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1955.12
-1.3829951239375806,-0.38642665091960876,-0.2126230307859217,1.6419564915432456,-1.210281753583567,-0.8959289015422955,-0.025099949972868033,-0.6520568589229075,1.2883856089286663,0.09981235962978467,0.5888984180666023,0.5078007830046403,-1.5208607660730562,0.23117019265069783,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,280.25
0.0384987935999755,-0.06094904334250725,-1.0894190340268355,1.6419564915432456,-0.29166182676492025,0.0014957076820405282,-1.0126389652988244,-0.6520568589229075,-0.17043054305392408,-1.2985991223567341,-1.6980857297648633,0.5078007830046403,1.6820411936441075,0.014228974980791984,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1033.2
0.0384987935999755,0.6230359337029966,-0.2126230307859217,-1.0224759490947237,-0.29166182676492025,-0.29764582872607154,1.4562085730160665,1.533608589980693,0.558977532937371,-1.1112475087143856,0.5888984180666023,-1.969276207261898,0.08059021378552554,0.017969340802686914,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1437.63
1.4599927111375317,-0.21381950813281234,0.22577497083453513,-1.0224759490947237,-1.210281753583567,-1.4942119743585196,1.4562085730160665,1.533608589980693,0.558977532937371,1.3108722279739546,0.5888984180666023,-1.969276207261898,1.0147699520363653,1.0503103076456872,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1571.35
0.7492457523687536,0.6001028271363794,0.22577497083453513,-1.0224759490947237,-1.210281753583567,-1.4942119743585196,1.4562085730160665,1.533608589980693,0.558977532937371,1.3108722279739546,0.5888984180666023,0.5078007830046403,0.34749871042862246,-1.343523818367067,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1898.76
0.7492457523687536,1.2017417157800692,-0.2126230307859217,0.30974027122426084,0.6269581000537265,0.8989203169063766,-0.5188694576358462,-0.6520568589229075,-1.6292466950365148,0.09981235962978434,-1.6980857297648633,0.5078007830046403,0.8813157037148167,0.9343589671669443,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2373.08
-1.3829951239375806,0.3079086662577313,-1.0894190340268355,0.30974027122426084,0.6269581000537265,0.5997787804982646,-0.5188694576358462,-0.6520568589229075,-1.433802390121908,-0.5993933813634754,0.5888984180666023,0.5078007830046403,-0.9870437727868624,0.27231421669154204,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,417.1
0.7492457523687536,-1.1883243263297556,0.664172972454992,0.30974027122426084,-1.210281753583567,-0.8959289015422955,1.4562085730160665,1.533608589980693,1.2883856089286663,0.09981235962978467,0.5888984180666023,-1.969276207261898,-0.03379914191865891,-1.71007966891277,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,488.8
-0.6722481651688026,-1.5894000064384053,-1.0894190340268355,-1.0224759490947237,0.6269581000537265,0.5997787804982646,-1.0126389652988244,-0.6520568589229075,-1.433802390121908,-0.5993933813634754,0.5888984180666023,0.5078007830046403,0.34749871042862246,0.48551506853955295,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,86.3
